id_run,id_pred,id_trans,importance,importance_rel,trans_label,pred_name
0,4,42,6989.47611102469,0.243858507735518,open_forest→grassland,slope_mean_100m
0,4,26,1247.02740257588,0.362182937494939,perm_crops→grassland,slope_mean_100m
0,4,5,9799.99540381465,0.133664358296854,alp_past→open_forest,slope_mean_100m
0,4,37,24884.8392517896,0.67231509323353,closed_forest→open_forest,slope_mean_100m
0,4,13,32932.9184640854,1,grassland→open_forest,slope_mean_100m
0,4,54,5160.46402027314,0.094842531610627,shrubland→open_forest,slope_mean_100m
0,4,6,35912.7996122797,0.752299403358779,alp_past→shrubland,slope_mean_100m
0,4,75,29655.1967176355,0.52413636617702,static→shrubland,slope_mean_100m
0,4,23,7593.55176357817,0.0781176769419114,arable→urban,slope_mean_100m
0,4,15,14749.5675012324,0.142385960863737,grassland→urban,slope_mean_100m
0,10,10,6763.78331471476,0.0830004648719625,grassland→arable,soil_clay_0cm
0,10,45,4177.06789197587,0.331177362247354,open_forest→closed_forest,soil_clay_0cm
0,10,53,5565.27786448461,0.0952228953174349,shrubland→closed_forest,soil_clay_0cm
0,10,18,7217.05252487979,0.353523385939936,arable→grassland,soil_clay_0cm
0,10,42,1934.47697358333,0.0674927076841519,open_forest→grassland,soil_clay_0cm
0,10,26,1080.80388774179,0.313905473215496,perm_crops→grassland,soil_clay_0cm
0,10,5,7035.78103669464,0.0959626120866238,alp_past→open_forest,soil_clay_0cm
0,10,37,21815.6796992765,0.589395438024261,closed_forest→open_forest,soil_clay_0cm
0,10,13,14747.0592243479,0.447790840050513,grassland→open_forest,soil_clay_0cm
0,10,54,3919.50150924399,0.0720352751861058,shrubland→open_forest,soil_clay_0cm
0,10,6,13293.2711368333,0.278466731997877,alp_past→shrubland,soil_clay_0cm
0,10,75,4317.27467020057,0.076305029400845,static→shrubland,soil_clay_0cm
0,10,23,5628.9797994911,0.0579073981688364,arable→urban,soil_clay_0cm
0,10,15,7720.77098504277,0.0745329919146662,grassland→urban,soil_clay_0cm
0,11,10,6358.38513323759,0.0780256991298887,grassland→arable,soil_clay_100cm
0,11,45,4082.00558029141,0.323640380219058,open_forest→closed_forest,soil_clay_100cm
0,11,53,3565.8512148757,0.0610123492878109,shrubland→closed_forest,soil_clay_100cm
0,11,18,7332.42819417839,0.359175000241608,arable→grassland,soil_clay_100cm
0,11,42,1944.72458095579,0.0678502403807392,open_forest→grassland,soil_clay_100cm
0,11,26,1037.97151276344,0.301465365357804,perm_crops→grassland,soil_clay_100cm
0,11,5,8260.87591486541,0.112671958774656,alp_past→open_forest,soil_clay_100cm
0,11,37,23111.9309676812,0.624416331008689,closed_forest→open_forest,soil_clay_100cm
0,11,13,20756.124629066,0.630254638734838,grassland→open_forest,soil_clay_100cm
0,11,54,6683.33002231745,0.122830802892091,shrubland→open_forest,soil_clay_100cm
0,11,6,15469.5369347797,0.324055031407021,alp_past→shrubland,soil_clay_100cm
0,11,75,4257.93428554445,0.0752562265931161,static→shrubland,soil_clay_100cm
0,11,23,5758.32895992822,0.059238060847163,arable→urban,soil_clay_100cm
0,11,15,7614.04132090468,0.0735026697862583,grassland→urban,soil_clay_100cm
0,12,10,6248.27911283075,0.0766745542966284,grassland→arable,soil_clay_30cm
0,12,45,3961.18375957987,0.314061064555543,open_forest→closed_forest,soil_clay_30cm
0,12,53,5299.0820800496,0.0906682380420169,shrubland→closed_forest,soil_clay_30cm
0,12,18,6969.78261437157,0.341411004091172,arable→grassland,soil_clay_30cm
0,12,42,1845.19614121605,0.064377754545371,open_forest→grassland,soil_clay_30cm
0,12,26,1107.17399621559,0.321564329251356,perm_crops→grassland,soil_clay_30cm
0,12,5,6981.30557878189,0.0952196089703161,alp_past→open_forest,soil_clay_30cm
0,12,37,20107.2237272689,0.543237987518606,closed_forest→open_forest,soil_clay_30cm
0,12,13,18040.4219331665,0.547792991770235,grassland→open_forest,soil_clay_30cm
0,12,54,4163.45618992941,0.0765188408932925,shrubland→open_forest,soil_clay_30cm
0,12,6,11851.525090523,0.248265113016794,alp_past→shrubland,soil_clay_30cm
0,12,75,5111.58321953008,0.0903439177829722,static→shrubland,soil_clay_30cm
0,12,23,5364.10838405689,0.0551825679041268,arable→urban,soil_clay_30cm
0,12,15,7321.47697103073,0.070678379781294,grassland→urban,soil_clay_30cm
0,13,10,6398.4079755885,0.0785168317351271,grassland→arable,soil_clay_60cm
0,13,45,3962.2361329532,0.314144501609211,open_forest→closed_forest,soil_clay_60cm
0,13,53,3491.81294929409,0.0597455413790893,shrubland→closed_forest,soil_clay_60cm
0,13,18,6934.82945516929,0.339698842630813,arable→grassland,soil_clay_60cm
0,13,42,1786.81574438285,0.0623408985311849,open_forest→grassland,soil_clay_60cm
0,13,26,1170.24241315537,0.339881733073617,perm_crops→grassland,soil_clay_60cm
0,13,5,7906.38823064978,0.107837020911687,alp_past→open_forest,soil_clay_60cm
0,13,37,22735.5110931102,0.614246574213939,closed_forest→open_forest,soil_clay_60cm
0,13,13,17374.4538174682,0.527571033111314,grassland→open_forest,soil_clay_60cm
0,13,54,4354.13950761353,0.0800233491146516,shrubland→open_forest,soil_clay_60cm
0,13,6,14243.2739837495,0.298367340768012,alp_past→shrubland,soil_clay_60cm
0,13,75,4687.21670564298,0.0828435149148395,static→shrubland,soil_clay_60cm
0,13,23,5511.09123135382,0.0566946348444243,arable→urban,soil_clay_60cm
0,13,15,7213.88611759288,0.0696397441029516,grassland→urban,soil_clay_60cm
0,6,10,17906.9806265998,0.219742065543046,grassland→arable,soil_oc_0cm
0,6,45,4408.40110073112,0.349518534537838,open_forest→closed_forest,soil_oc_0cm
0,6,53,4253.33980139211,0.0727754014300144,shrubland→closed_forest,soil_oc_0cm
0,6,18,20414.639630392,1,arable→grassland,soil_oc_0cm
0,6,42,2293.95852647874,0.0800347971991657,open_forest→grassland,soil_oc_0cm
0,6,26,1247.97375419223,0.36245779304952,perm_crops→grassland,soil_oc_0cm
0,6,5,7522.76492906078,0.102604695760325,alp_past→open_forest,soil_oc_0cm
0,6,37,21366.1664067215,0.577250912269608,closed_forest→open_forest,soil_oc_0cm
0,6,13,13283.5050230379,0.403350375325042,grassland→open_forest,soil_oc_0cm
0,6,54,4920.48832129356,0.0904320943462958,shrubland→open_forest,soil_oc_0cm
0,6,6,8411.91564886359,0.176212358603772,alp_past→shrubland,soil_oc_0cm
0,6,75,11933.4470599979,0.21091593616958,static→shrubland,soil_oc_0cm
0,6,23,11227.4689804854,0.115501128062319,arable→urban,soil_oc_0cm
0,6,15,21718.0216371406,0.209656410508668,grassland→urban,soil_oc_0cm
0,7,10,7990.29105539287,0.0980513185005633,grassland→arable,soil_oc_100cm
0,7,45,3598.36411263712,0.285295036146754,open_forest→closed_forest,soil_oc_100cm
0,7,53,3317.57983636621,0.056764381789729,shrubland→closed_forest,soil_oc_100cm
0,7,18,9114.56801061724,0.446472148205255,arable→grassland,soil_oc_100cm
0,7,42,2379.66783739656,0.0830251421588531,open_forest→grassland,soil_oc_100cm
0,7,26,1073.53929583705,0.31179556670476,perm_crops→grassland,soil_oc_100cm
0,7,5,5721.55207954808,0.0780375454948822,alp_past→open_forest,soil_oc_100cm
0,7,37,16514.988386387,0.446186364492828,closed_forest→open_forest,soil_oc_100cm
0,7,13,10469.586939252,0.317906442171818,grassland→open_forest,soil_oc_100cm
0,7,54,2862.07284376998,0.0526011291021081,shrubland→open_forest,soil_oc_100cm
0,7,6,9172.78295445789,0.192150966181391,alp_past→shrubland,soil_oc_100cm
0,7,75,6173.44199889181,0.109111582934788,static→shrubland,soil_oc_100cm
0,7,23,8160.11611539251,0.0839461340828924,arable→urban,soil_oc_100cm
0,7,15,7585.37848711706,0.0732259711556315,grassland→urban,soil_oc_100cm
0,8,10,8156.11994369455,0.100086255780162,grassland→arable,soil_oc_30cm
0,8,45,3690.49919094404,0.292599933503762,open_forest→closed_forest,soil_oc_30cm
0,8,53,5623.25441310377,0.0962148843886831,shrubland→closed_forest,soil_oc_30cm
0,8,18,8862.35398086798,0.434117581369121,arable→grassland,soil_oc_30cm
0,8,42,2142.91220593135,0.0747648842983221,open_forest→grassland,soil_oc_30cm
0,8,26,1085.08882640729,0.315149978083353,perm_crops→grassland,soil_oc_30cm
0,8,5,6604.9766814346,0.0900867738515458,alp_past→open_forest,soil_oc_30cm
0,8,37,18066.9514402565,0.488115837080529,closed_forest→open_forest,soil_oc_30cm
0,8,13,11161.5529477569,0.338917820475855,grassland→open_forest,soil_oc_30cm
0,8,54,3822.90596306469,0.0702599762777197,shrubland→open_forest,soil_oc_30cm
0,8,6,8981.82555100973,0.188150800718605,alp_past→shrubland,soil_oc_30cm
0,8,75,5557.42475285425,0.0982238776899099,static→shrubland,soil_oc_30cm
0,8,23,6825.12087156013,0.0702125440023074,arable→urban,soil_oc_30cm
0,8,15,9039.08686926909,0.0872594446653525,grassland→urban,soil_oc_30cm
0,9,10,9294.08451064485,0.114050568897529,grassland→arable,soil_oc_60cm
0,9,45,3655.41957579558,0.289818658524767,open_forest→closed_forest,soil_oc_60cm
0,9,53,5462.7488304895,0.0934686052875662,shrubland→closed_forest,soil_oc_60cm
0,9,18,8576.49920875238,0.420115141096306,arable→grassland,soil_oc_60cm
0,9,42,2268.36100896595,0.079141715611469,open_forest→grassland,soil_oc_60cm
0,9,26,1049.71415830925,0.304875864476715,perm_crops→grassland,soil_oc_60cm
0,9,5,6252.82282427908,0.0852836675847681,alp_past→open_forest,soil_oc_60cm
0,9,37,16565.1239685587,0.447540880319152,closed_forest→open_forest,soil_oc_60cm
0,9,13,10518.9641617537,0.31940576943477,grassland→open_forest,soil_oc_60cm
0,9,54,4649.80916784667,0.0854573680297726,shrubland→open_forest,soil_oc_60cm
0,9,6,9404.64974670491,0.197008099330279,alp_past→shrubland,soil_oc_60cm
0,9,75,6753.41046208446,0.119362149325882,static→shrubland,soil_oc_60cm
0,9,23,7797.20902405778,0.0802127745426584,arable→urban,soil_oc_60cm
0,9,15,7483.49155742304,0.0722423986961186,grassland→urban,soil_oc_60cm
0,14,10,6207.79280455061,0.0761777343584599,grassland→arable,soil_sand_0cm
0,14,45,3625.94007509614,0.287481386655002,open_forest→closed_forest,soil_sand_0cm
0,14,53,4702.0843431709,0.0804535004515856,shrubland→closed_forest,soil_sand_0cm
0,14,18,6818.70354854135,0.334010478362307,arable→grassland,soil_sand_0cm
0,14,42,1703.45220812757,0.0594323962017037,open_forest→grassland,soil_sand_0cm
0,14,26,981.649422912116,0.285107344751303,perm_crops→grassland,soil_sand_0cm
0,14,5,8105.3545957548,0.110550768257331,alp_past→open_forest,soil_sand_0cm
0,14,37,19504.1191630862,0.526943877791981,closed_forest→open_forest,soil_sand_0cm
0,14,13,11371.2423293925,0.345284987171521,grassland→open_forest,soil_sand_0cm
0,14,54,4116.53248642751,0.0756564450282727,shrubland→open_forest,soil_sand_0cm
0,14,6,9814.26591589915,0.205588716910022,alp_past→shrubland,soil_sand_0cm
0,14,75,6130.11717658352,0.108345844803083,static→shrubland,soil_sand_0cm
0,14,23,5850.75413191654,0.060188872792808,arable→urban,soil_sand_0cm
0,14,15,7932.63056067658,0.0765781928496958,grassland→urban,soil_sand_0cm
0,15,10,6254.26380653735,0.0767479943133545,grassland→arable,soil_sand_100cm
0,15,45,3640.28759886276,0.28861892504286,open_forest→closed_forest,soil_sand_100cm
0,15,53,5323.29769821785,0.0910825715811556,shrubland→closed_forest,soil_sand_100cm
0,15,18,7018.86582625688,0.343815318483881,arable→grassland,soil_sand_100cm
0,15,42,1813.13728298338,0.0632592407677804,open_forest→grassland,soil_sand_100cm
0,15,26,967.779313128209,0.281078951233618,perm_crops→grassland,soil_sand_100cm
0,15,5,9317.10552438788,0.127078113793463,alp_past→open_forest,soil_sand_100cm
0,15,37,20050.2322324883,0.541698245118052,closed_forest→open_forest,soil_sand_100cm
0,15,13,12074.15274011,0.366628689567168,grassland→open_forest,soil_sand_100cm
0,15,54,4902.68341037468,0.0901048635352652,shrubland→open_forest,soil_sand_100cm
0,15,6,9393.76524225896,0.196780091313946,alp_past→shrubland,soil_sand_100cm
0,15,75,4789.86293203587,0.0846577203849841,static→shrubland,soil_sand_100cm
0,15,23,5788.1491053291,0.0595448317176745,arable→urban,soil_sand_100cm
0,15,15,7739.1145333526,0.0747100726156106,grassland→urban,soil_sand_100cm
0,16,10,6174.42236105398,0.0757682353851297,grassland→arable,soil_sand_30cm
0,16,45,3494.40460031554,0.27705264268762,open_forest→closed_forest,soil_sand_30cm
0,16,53,4765.96091981934,0.0815464400530828,shrubland→closed_forest,soil_sand_30cm
0,16,18,6732.11925190598,0.329769193764441,arable→grassland,soil_sand_30cm
0,16,42,1801.78435338469,0.0628631440609046,open_forest→grassland,soil_sand_30cm
0,16,26,963.282017943382,0.279772770168584,perm_crops→grassland,soil_sand_30cm
0,16,5,7727.72196980852,0.105400151288733,alp_past→open_forest,soil_sand_30cm
0,16,37,18660.4520061861,0.504150475049444,closed_forest→open_forest,soil_sand_30cm
0,16,13,10821.0277698014,0.328577856882079,grassland→open_forest,soil_sand_30cm
0,16,54,3674.82516688707,0.0675384462879303,shrubland→open_forest,soil_sand_30cm
0,16,6,9191.04236661213,0.192533463369514,alp_past→shrubland,soil_sand_30cm
0,16,75,5898.62685419569,0.104254403510793,static→shrubland,soil_sand_30cm
0,16,23,5718.31960648127,0.0588264698230239,arable→urban,soil_sand_30cm
0,16,15,7770.09654813775,0.0750091596189624,grassland→urban,soil_sand_30cm
0,17,10,6137.56691004417,0.0753159708129893,grassland→arable,soil_sand_60cm
0,17,45,3506.57124355964,0.278017270728434,open_forest→closed_forest,soil_sand_60cm
0,17,53,5147.27408051226,0.0880707761361986,shrubland→closed_forest,soil_sand_60cm
0,17,18,6722.93612676085,0.329319363382353,arable→grassland,soil_sand_60cm
0,17,42,1806.95500347579,0.0630435448513515,open_forest→grassland,soil_sand_60cm
0,17,26,981.590602913773,0.285090261245568,perm_crops→grassland,soil_sand_60cm
0,17,5,8426.35278999417,0.114928935376751,alp_past→open_forest,soil_sand_60cm
0,17,37,19717.1083746415,0.532698219227571,closed_forest→open_forest,soil_sand_60cm
0,17,13,14659.8134921438,0.445141644768922,grassland→open_forest,soil_sand_60cm
0,17,54,4763.07689725478,0.0875390797062127,shrubland→open_forest,soil_sand_60cm
0,17,6,8906.09476865706,0.18656439634482,alp_past→shrubland,soil_sand_60cm
0,17,75,5187.96812136652,0.0916939713759578,static→shrubland,soil_sand_60cm
0,17,23,5317.34286376299,0.0547014736915527,arable→urban,soil_sand_60cm
0,17,15,7601.5180606455,0.0733817756349551,grassland→urban,soil_sand_60cm
0,39,10,13389.7942329754,0.164310282302967,grassland→arable,tas_yearly
0,39,45,3264.342866307,0.258812278826318,open_forest→closed_forest,tas_yearly
0,39,53,8240.29965563617,0.140992994527795,shrubland→closed_forest,tas_yearly
0,39,18,6151.7706705856,0.301341134693715,arable→grassland,tas_yearly
0,39,42,7591.32273572112,0.264856565022335,open_forest→grassland,tas_yearly
0,39,26,1242.20553461584,0.360782488476442,perm_crops→grassland,tas_yearly
0,39,5,10553.6523117166,0.14394365566586,alp_past→open_forest,tas_yearly
0,39,37,22819.4409023699,0.61651411056274,closed_forest→open_forest,tas_yearly
0,39,13,9207.98017623946,0.279598061929468,grassland→open_forest,tas_yearly
0,39,54,4081.7701397154,0.0750175588827729,shrubland→open_forest,tas_yearly
0,39,6,12785.9202556862,0.267838772905264,alp_past→shrubland,tas_yearly
0,39,75,22752.1488742992,0.402129473199616,static→shrubland,tas_yearly
0,39,23,6069.42102764757,0.0624383800656152,arable→urban,tas_yearly
0,39,15,9376.76987793773,0.0905192907355931,grassland→urban,tas_yearly
0,40,10,8329.73532667806,0.102216743530295,grassland→arable,tasmax_yearly
0,40,45,2905.11953993404,0.230331383432098,open_forest→closed_forest,tasmax_yearly
0,40,53,18566.352304138,0.317673594191199,shrubland→closed_forest,tasmax_yearly
0,40,18,5707.54026810998,0.279580750453854,arable→grassland,tasmax_yearly
0,40,42,10890.9768885576,0.379979461927988,open_forest→grassland,tasmax_yearly
0,40,26,1611.74617722188,0.468110775879235,perm_crops→grassland,tasmax_yearly
0,40,5,14973.6478068452,0.20422897593258,alp_past→open_forest,tasmax_yearly
0,40,37,18840.6682429943,0.509019387194141,closed_forest→open_forest,tasmax_yearly
0,40,13,9246.00341591795,0.280752628285922,grassland→open_forest,tasmax_yearly
0,40,54,8773.16843090985,0.161239280220751,shrubland→open_forest,tasmax_yearly
0,40,6,13098.4756699051,0.274386166986817,alp_past→shrubland,tasmax_yearly
0,40,75,27919.8266832137,0.49346482646427,static→shrubland,tasmax_yearly
0,40,23,8012.5161661191,0.0824277187862079,arable→urban,tasmax_yearly
0,40,15,14860.3043923682,0.143454967032637,grassland→urban,tasmax_yearly
0,41,10,8438.09690528622,0.10354648178184,grassland→arable,tasmin_yearly
0,41,45,3182.08397095267,0.252290411169543,open_forest→closed_forest,tasmin_yearly
0,41,53,4087.20248290688,0.0699327623252545,shrubland→closed_forest,tasmin_yearly
0,41,18,5610.45681614356,0.274825170452241,arable→grassland,tasmin_yearly
0,41,42,5221.12458979797,0.182161814554467,open_forest→grassland,tasmin_yearly
0,41,26,618.653836336401,0.179679983995538,perm_crops→grassland,tasmin_yearly
0,41,5,7645.54814514928,0.104279363871057,alp_past→open_forest,tasmin_yearly
0,41,37,24159.5207092314,0.652719121620854,closed_forest→open_forest,tasmin_yearly
0,41,13,8792.43596715556,0.266980163836498,grassland→open_forest,tasmin_yearly
0,41,54,4452.72026278334,0.0818351335494741,shrubland→open_forest,tasmin_yearly
0,41,6,11480.6457724426,0.240495952920052,alp_past→shrubland,tasmin_yearly
0,41,75,22596.3809219081,0.399376375679796,static→shrubland,tasmin_yearly
0,41,23,5714.77244175191,0.0587899788268452,arable→urban,tasmin_yearly
0,41,15,7240.81239366842,0.0698996787546747,grassland→urban,tasmin_yearly
